Dates,usdacmecftc,customdict
2016-10-14,1.3482119218894062,2.0180762307601383
2016-10-15,0.2454030006574049,1.6221134141100526
2016-10-16,0.2454030006574049,1.6221134141100526
2016-10-17,1.3935944528442483,2.1380708368739585
2016-10-18,1.3106509653295415,2.112070551227037
2016-10-19,1.3106690098629783,2.077499071126763
2016-10-20,1.445784749703018,2.0162819849044107
2016-10-21,1.4440121813180509,2.1694255905954423
2016-10-22,1.4440121813180509,2.1694255905954423
2016-10-23,1.4440121813180509,2.1694255905954423
2016-10-24,1.318744958792783,2.183657896345547
2016-10-25,1.4240110586823564,2.189685064604968
2016-10-26,1.3719778773784317,2.137783368457565
2016-10-27,1.3236679490230912,1.9874038605790307
2016-10-28,1.3937620733366227,2.0246147414702342
2016-10-29,1.085076150105305,1.5286167103783883
2016-10-30,1.085076150105305,1.5286167103783883
2016-10-31,1.4104054946658466,2.0670100921559857
2016-11-01,1.3107140691145314,1.9111102515906029
2016-11-02,1.3817453327909186,2.0934341427487366
2016-11-03,1.343651915153448,2.1300550158431477
2016-11-04,1.3437657783547854,2.1967743746080703
2016-11-05,0.7322490869204176,1.168914928293254
2016-11-06,0.5639264198753187,0.8657426576810242
2016-11-07,1.33019256207236,2.0463016361434283
2016-11-08,1.3438945374557665,2.082044406396263
2016-11-09,1.4305963955130292,2.1175188164787677
2016-11-10,1.3510376647993427,2.203558613685616
2016-11-11,1.3107376105890942,2.07484312263619
2016-11-12,0.9607938101668928,1.4833358295827126
2016-11-13,0.6441241569168347,1.093509184675598
2016-11-14,1.4007433521422448,2.001551518763027
2016-11-15,1.3937804612339453,1.9670697444857663
2016-11-16,1.3937688923607825,2.040121301277458
2016-11-17,1.3265613756417594,1.9634912552563133
2016-11-18,1.3143195062398323,1.8949079713917232
2016-11-19,0.7270385170623603,1.2999458800758423
2016-11-20,1.2380507721586809,1.492897022058365
2016-11-21,1.3327769169266055,2.0400884606846392
2016-11-22,1.4547847227567237,2.110293806981514
2016-11-23,1.3668012607739126,2.2274222440591123
2016-11-24,1.3366899499501774,1.7925009721267129
2016-11-25,1.3421695324484328,1.8672262470718308
2016-11-26,0.9733847362804042,1.5096735435416366
2016-11-27,0.905259107873844,1.6531929157438978
2016-11-28,1.3195369285024188,2.0778076990791448
2016-11-29,1.3655175270862847,1.880491663923574
2016-11-30,1.5212564768242816,2.004540080972032
2016-12-01,1.322118769983063,1.956841946474546
2016-12-02,1.4453358621835477,2.1127586999567693
2016-12-03,0.7351945867885428,1.7241859867068188
2016-12-04,0.8487116444718362,1.7663339175533237
2016-12-05,1.5420411511459309,2.1597660551604894
2016-12-06,1.4465339446341754,2.0531090348946592
2016-12-07,1.4467535839254009,2.047331753505337
2016-12-08,1.4446352409552128,2.0202343357052186
2016-12-09,1.4467920503641611,2.0517658752326278
2016-12-10,1.0060026999095912,1.5041113542023783
2016-12-11,0.7876738405422452,1.5442895205383165
2016-12-12,1.344100074526152,2.0570840088387574
2016-12-13,1.3327323887668658,1.9789826320126864
2016-12-14,1.4456769579040207,2.1126825844402406
2016-12-15,1.3713983028061334,1.9512929436416244
2016-12-16,1.3107709474286922,1.949260949012564
2016-12-17,0.8611213581007484,1.3974548590081026
2016-12-18,0.9433843991445816,2.1854971055768897
2016-12-19,1.4467776233729142,2.013373678501578
2016-12-20,1.4233720895116018,2.0917828954025226
2016-12-21,1.3936085632006514,1.9582815340132531
2016-12-22,1.4055772082907398,2.075602589890356
2016-12-23,1.4926660509368137,2.0766915151047507
2016-12-24,0.8710616229083287,2.1073798400218933
2016-12-25,0.8710616229083287,2.1073798400218933
2016-12-26,0.7123210000036547,1.2884908391038876
2016-12-27,1.310800916528725,2.0386481744941323
2016-12-28,1.3131395592982693,1.86866242295822
2016-12-29,1.387660536947403,2.1263357867909987
2016-12-30,1.3783973306459767,1.903999723730714
2016-12-31,1.4768927714769289,1.5886280902079366
2017-01-01,1.2866501471930003,1.7121513708070637
2017-01-02,0.8937063402786543,2.1035551855395718
2017-01-03,1.325013256507533,1.9460821508463768
2017-01-04,1.4638110710745953,2.0300217862710754
2017-01-05,1.3965526386312748,1.9956668442370784
2017-01-06,1.4231957155091843,2.119216398678664
2017-01-07,1.0221223556683576,1.6033400753070173
2017-01-08,1.384398087922289,1.7508903229205768
2017-01-09,1.4420684921249538,2.040018788341478
2017-01-10,1.253246328827328,1.6918319342353507
2017-01-11,1.3361801198931984,1.880166347614224
2017-01-12,1.1863712186267454,1.7818977110035368
2017-01-13,1.351720082039206,1.8820555865807769
2017-01-14,0.7369635812079766,1.106463113092317
2017-01-15,1.5768867725614673,1.9945269634217229
2017-01-16,1.2479652146848834,1.9362697664794009
2017-01-17,0.9851545203035298,1.6338348022838731
2017-01-18,1.1300626419593902,1.5157637541520743
2017-01-19,0.9402378121568836,1.5086287567453436
2017-01-20,1.1876944690122686,1.8009374165487846
2017-01-21,0.9012035688488064,1.3358714234746254
2017-01-22,0.9012035688488064,1.3358714234746254
2017-01-23,1.300132200973959,1.8991407785006482
2017-01-24,1.6289417180091843,2.2002660957885745
2017-01-25,1.132244497996862,1.9421597977653955
2017-01-26,1.3417359278248937,1.8757161463761345
2017-01-27,1.6289486662987531,2.2222145447710733
2017-01-28,0.8142219025159767,1.4497056775782655
2017-01-29,0.8142219025159767,1.4497056775782655
2017-01-30,1.3033830361743326,1.9113747411936068
2017-01-31,1.5738649580069752,2.1091733204714243
2017-02-01,1.3888402308106207,1.8430797937957653
2017-02-02,1.3058174672647085,1.9331782081856292
2017-02-03,1.3938682870392443,2.1296580100188947
2017-02-04,1.3938682870392443,2.1296580100188947
2017-02-05,1.3938682870392443,2.1296580100188947
2017-02-06,1.198918268251307,2.069975238090216
2017-02-07,1.2737899078347594,1.8983256252608196
2017-02-08,1.1456818422515398,1.983975280748168
2017-02-09,1.3067899791685615,1.9049134289570224
2017-02-10,1.3977034781867732,1.8630870223382656
2017-02-11,0.9964678135017884,1.3392874684407166
2017-02-12,0.9964678135017884,1.3392874684407166
2017-02-13,1.3796976167368464,1.993204806980974
2017-02-14,1.2746728235383684,1.9483092709134295
2017-02-15,1.2139268070990177,1.8171275333059331
2017-02-16,1.1264228392742242,1.6888940989810033
2017-02-17,1.6288067498750145,2.02590478653341
2017-02-18,0.9976751243191728,1.279709135050383
2017-02-19,0.9976751243191728,1.279709135050383
2017-02-20,1.1697170972850566,1.7739544879387712
2017-02-21,1.1702609790259753,1.7557016601616768
2017-02-22,1.6287848896530934,2.1649230957151913
2017-02-23,1.176841922267843,1.8254246802597949
2017-02-24,1.1865456180300773,1.9814656191539264
2017-02-25,0.8045775261321897,1.0347331792533392
2017-02-26,0.7299382306670932,1.0628325902314
2017-02-27,1.313291872684011,1.9268423629312377
2017-02-28,1.320842989447382,1.85167178779794
2017-03-01,1.3524466139923148,1.8448729088329632
2017-03-02,1.1892579761736832,1.8553190445457963
2017-03-03,1.39394819610522,2.2193340938111707
2017-03-04,0.6652471296538665,1.3132622898304565
2017-03-05,0.7675948746184009,0.8891769593319895
2017-03-06,1.3655463531935588,2.0711994491158285
2017-03-07,1.2178531897475962,1.81717329580312
2017-03-08,1.3096986474903318,2.049230346113585
2017-03-09,1.3198285144672472,1.9157457009406862
2017-03-10,1.5532880016817132,2.1814860193001366
2017-03-11,0.8610657347222092,1.4368159033002783
2017-03-12,0.6654648487431567,1.5136309479174843
2017-03-13,1.456115472147596,2.0285282432768827
2017-03-14,1.1855120969035555,1.7723451368836889
2017-03-15,1.3774211640336902,1.8225803478568672
2017-03-16,1.1897687854487988,1.8434952860542466
2017-03-17,1.1867417537082054,1.948058513695624
2017-03-18,0.2271972603105636,1.285375744196226
2017-03-19,0.2271972603105636,1.285375744196226
2017-03-20,1.3282911413897311,1.9862680186546733
2017-03-21,1.302430356693309,1.840582158968048
2017-03-22,1.4631723349538859,2.0044003507515784
2017-03-23,1.186818370704135,2.04351273643156
2017-03-24,1.6890543695997338,2.1511379880813126
2017-03-25,0.9809404588112008,1.6735690562974581
2017-03-26,0.8275485344678556,1.3274914420841064
2017-03-27,1.4936388020651037,1.87969310157444
2017-03-28,1.3287638464969151,1.81937911511825
2017-03-29,1.2196660395484038,1.8645731347157573
2017-03-30,1.3855847559148569,1.9170673086189205
2017-03-31,1.4999628958377056,2.0861669636922437
2017-04-01,1.3504330063488854,1.6623662603573377
2017-04-02,1.3504330063488854,1.6623662603573377
2017-04-03,1.0960460228457614,1.6705879500714067
2017-04-04,1.6486225924174474,2.1278705222134158
2017-04-05,1.4187870075350235,2.0166790439210835
2017-04-06,1.2779965342758246,1.9218021220510024
2017-04-07,1.4888450349730251,2.2258493600548124
2017-04-08,1.0038221537530525,1.2461859987810886
2017-04-09,1.0038221537530525,1.2461859987810886
2017-04-10,1.3378603012300874,1.9967273929743383
2017-04-11,1.3856302531914897,2.0435664769148194
2017-04-12,1.3855462002106032,1.9968500506423144
2017-04-13,1.4543734434035422,2.0253992532290868
2017-04-14,1.212585518910139,1.9143924143166116
2017-04-15,0.6653656855198959,1.2593823678216258
2017-04-16,0.984498753442619,1.3700627795099467
2017-04-17,1.1819746456507585,1.857186744269845
2017-04-18,1.5031008990491863,1.9995144903910864
2017-04-19,1.6358995117119288,2.13887850693734
2017-04-20,1.37293602904945,1.932517545497804
2017-04-21,1.3703367479922683,1.959828802100645
2017-04-22,0.5784951976791726,1.2790408449317592
2017-04-23,1.06807629486234,1.3030473846098711
2017-04-24,1.2863068854063855,1.8816780779039717
2017-04-25,1.6283985108221586,2.004464186020704
2017-04-26,1.5215783388713149,2.172639743033108
2017-04-27,1.1395034977912704,1.8734635771052672
2017-04-28,1.1464492869381622,1.7547175945373992
2017-04-29,0.7238637356714452,1.3225420594736603
2017-04-30,1.0770690866883854,1.4942721706357924
2017-05-01,1.3877801859299983,1.8836478331832969
2017-05-02,0.9549180026297258,1.5591629733498649
2017-05-03,1.4031141460969452,1.8190645882716845
2017-05-04,1.3070727556559092,1.8304951825226772
2017-05-05,1.4179320571361655,1.857728443236104
2017-05-06,0.72503839898214,1.3067780685028914
2017-05-07,1.1895758963787668,1.5716765054073445
2017-05-08,1.3017258636146003,1.7629304341625902
2017-05-09,1.3144058170943271,1.891316688325192
2017-05-10,1.3550257451143406,1.8564316817249888
2017-05-11,1.3048102628590048,1.7785762212517864
2017-05-12,1.3710734819557722,1.992726395503216
2017-05-13,0.8150787088989339,1.4691354907103091
2017-05-14,1.070654184595952,1.7622048663097338
2017-05-15,1.3555162210918217,1.822863221841213
2017-05-16,1.4873439255144614,1.991803478814005
2017-05-17,1.3564298857784027,1.8258567049617416
2017-05-18,1.226290660569351,1.4822542415868425
2017-05-19,1.628264760661107,2.0180833211064817
2017-05-20,1.304890411760128,1.3973230662100178
2017-05-21,0.8945541556214167,1.4451093582754766
2017-05-22,1.4890863564726513,1.9592919838016816
2017-05-23,1.6282602481476969,2.1388831749185533
2017-05-24,1.5579210553658869,2.1006357521110983
2017-05-25,1.2777684961703044,1.848605939772528
2017-05-26,1.5197752126323694,2.0529922759052277
2017-05-27,1.5197752126323694,2.0529922759052277
2017-05-28,1.1875052050677135,1.3376118181761305
2017-05-29,1.3457211360784591,1.842900779503157
2017-05-30,1.2277183570089405,1.6643526277420655
2017-05-31,1.1871549866388988,1.9534760102706847
2017-06-01,1.3856339397802664,2.027776546626732
2017-06-02,1.368984756340788,1.949825755818256
2017-06-03,0.5565196809567993,1.1662016995410796
2017-06-04,0.8730582880945921,1.4007721319352122
2017-06-05,1.4280473621303833,1.9498549961150928
2017-06-06,1.4535596210109176,1.9637997885798115
2017-06-07,1.1476929081362104,1.7733740949420134
2017-06-08,1.1671641575883844,1.8109907809861527
2017-06-09,1.3536978482002358,1.878854446824212
2017-06-10,0.9230971601987041,1.227987184218252
2017-06-11,0.9230971601987041,1.227987184218252
2017-06-12,1.5329529158038313,1.917899960648412
2017-06-13,1.3517146835640188,1.879767076514938
2017-06-14,1.5524671133101198,2.016060735237554
2017-06-15,1.0267049214589519,1.713656596643683
2017-06-16,1.3352377567903415,2.0625583742981592
2017-06-17,1.2123310489047998,1.3463425505267697
2017-06-18,1.3423672800942557,1.6273426492782563
2017-06-19,1.3436963299007307,1.9011297917244947
2017-06-20,1.5172446814070784,2.000730454633741
2017-06-21,1.3733240141841896,1.950269262322181
2017-06-22,1.2012453855252854,1.879445084769621
2017-06-23,1.640061271427799,2.1783826728567086
2017-06-24,1.2889059759008563,1.7987590959940858
2017-06-25,1.140251358299124,1.441856206402151
2017-06-26,1.345795277995576,1.9053046848566784
2017-06-27,1.1159018768528168,1.6608671207568355
2017-06-28,1.1985549047916553,1.6785297003676167
2017-06-29,1.2564256947670107,1.8571898046199264
2017-06-30,1.034732047136125,1.6387019138710994
2017-07-01,1.2360709688956433,1.7117955415175057
2017-07-02,1.087236056351872,1.7789721851581035
2017-07-03,1.4060586372406083,1.9659829129255837
2017-07-04,1.4060586372406083,1.9659829129255837
2017-07-05,1.3537995325042769,1.9893954189283365
2017-07-06,1.385696676612597,2.1215793389976136
2017-07-07,1.2908900743329772,1.8125437343747568
2017-07-08,0.9422786560166628,1.747118005161963
2017-07-09,0.9422786560166628,1.747118005161963
2017-07-10,1.3744611876891275,1.9254400610348836
2017-07-11,1.5455374717432648,2.058695770099183
2017-07-12,1.454684508562747,1.90880359200922
2017-07-13,1.4747409023302744,1.9703157369436417
2017-07-14,1.4914215491435132,2.112718804659154
2017-07-15,1.5862435585503138,2.1633969210842334
2017-07-16,1.101806306408186,1.3133751927542805
2017-07-17,1.3784026751288316,1.9487250192043344
2017-07-18,1.401682793166656,1.9403420562738865
2017-07-19,1.2462692912915059,1.9721392446202504
2017-07-20,1.2568946747733296,1.7895385894164706
2017-07-21,1.4444691057040182,2.1350115039459343
2017-07-22,0.7323425077256155,1.2994967521982164
2017-07-23,0.9290127583947816,1.0235922132465023
2017-07-24,1.4708786925176052,1.9478170275029452
2017-07-25,1.2280005760467196,1.6777479722232924
2017-07-26,1.3204203457625978,1.8455894962884007
2017-07-27,1.2185089519700143,1.9235001119100708
2017-07-28,1.2509779245437698,2.03093531239938
2017-07-29,1.2509779245437698,2.03093531239938
2017-07-30,1.2509779245437698,2.03093531239938
2017-07-31,1.334059162637316,1.8144938270462243
2017-08-01,1.2789445934110029,1.7144802250821936
2017-08-02,1.187237390926314,1.6856514963962113
2017-08-03,1.2910946938869277,1.8113709501963031
2017-08-04,1.5479018103406867,2.0021527980528004
2017-08-05,1.19918859430462,1.5552960544109216
2017-08-06,0.7341367948933428,1.2631873334608321
2017-08-07,1.144801719229283,1.843997163931841
2017-08-08,1.387551020294123,1.899893591445612
2017-08-09,1.3561105377972078,2.1492423688073705
2017-08-10,1.5575005200846967,1.9414825551617927
2017-08-11,1.5441846322234518,2.0364538022172494
2017-08-12,1.1736858967760715,1.7542084915441631
2017-08-13,0.4003895855373893,0.8925546752901516
2017-08-14,1.6273287136541903,1.9700542668910048
2017-08-15,1.5394060435974706,2.0170871928241505
2017-08-16,1.393728759667871,1.909638888776621
2017-08-17,1.2572279467256244,1.811127033710964
2017-08-18,1.4958442518946615,2.0048497642293928
2017-08-19,1.3882795218321593,1.8667074793035887
2017-08-20,0.9932977544953012,1.2732501193512404
2017-08-21,1.069432935747314,1.2135593219053609
2017-08-22,1.0885363658002838,1.2357316753362648
2017-08-23,1.1082416666574626,1.4772727352168045
2017-08-24,1.0323609454216094,1.2494900821423347
2017-08-25,1.080694916049162,1.2683014701443165
2017-08-26,1.3660392470334135,1.8452496084355268
2017-08-27,0.7155947557967381,1.00426828653988
2017-08-28,1.092349665674269,1.4688957049361184
2017-08-29,1.0895100908073012,1.232911713765315
2017-08-30,1.0887589444817949,1.2795162878660766
2017-08-31,1.0357085396030312,1.1802380475218932
2017-09-01,1.1321255106340624,1.3314993045107892
2017-09-02,1.471457775493064,2.094923683282793
2017-09-03,1.0027568460003835,1.4907985191810464
2017-09-04,1.092771027534139,1.1158174855983374
2017-09-05,1.121128372253147,1.2280743210194869
2017-09-06,1.111430407694688,1.2331614391703527
2017-09-07,1.0379049990911846,1.3000468033842536
2017-09-08,1.1150606957819176,1.2495166677509453
2017-09-09,1.299329226543402,2.0677758136292037
2017-09-10,1.3374819275250125,2.083316198272695
2017-09-11,1.6166415816954909,1.9951175636670602
2017-09-12,1.3102655933092282,1.6847337721152549
2017-09-13,1.2470943818114604,2.0018184322085992
2017-09-14,1.2702318354176836,1.8084298244015893
2017-09-15,1.1872598825619478,2.021010049946848
2017-09-16,1.3399617274116655,1.7521484968516983
2017-09-17,1.0708807022596043,1.9471673324512142
2017-09-18,1.2430393402482296,1.8592333209386283
2017-09-19,1.3803215348953752,1.7920328574331186
2017-09-20,1.1872788820587852,1.8905687551649573
2017-09-21,1.3065774769781062,1.9134125938398436
2017-09-22,1.2654470700493463,1.98671120693169
2017-09-23,1.2654470700493463,1.98671120693169
2017-09-24,1.2761533360869932,1.5809264588459853
2017-09-25,1.1873551677052558,1.776530021705825
2017-09-26,1.3699329528478503,1.927401091672108
2017-09-27,1.380902475579051,1.8577390730460543
2017-09-28,1.2588872830632472,1.8706464117846695
2017-09-29,1.4792445960692246,2.0563831910260792
2017-09-30,1.0698758114973577,1.6071913362967942
2017-10-01,1.4594320741471498,1.7515453788166049
2017-10-02,1.3389489544941418,1.8225029112150992
2017-10-03,1.5065515915667171,1.966503496319704
2017-10-04,1.548793515451809,2.2353785301574427
2017-10-05,1.0709964321468834,1.8426568728803363
2017-10-06,1.419044420376108,1.8676887084660927
2017-10-07,1.372840348956875,1.8912187882261469
2017-10-08,0.9799249551224554,1.2841140967705926
2017-10-09,1.470012954383423,1.9569822737765559
2017-10-10,1.419043560990524,2.003819859497687
2017-10-11,1.419026075986098,2.070070727348272
2017-10-12,1.2641947172895964,1.900920037016924
2017-10-13,1.4378764630962575,2.00726091585806
2017-10-14,0.7350233541009282,1.3264963996451888
2017-10-15,1.1971704891932344,1.7756301187910992
2017-10-16,1.105826563007751,1.2183935474312069
2017-10-17,1.418956260103547,1.9904589003571036
2017-10-18,1.3972555553268242,1.9718536318683118
2017-10-19,1.4099803368211183,2.002077077133905
2017-10-20,1.4536696683442325,2.0202586758292957
2017-10-21,1.0898348654319543,1.7444671357953787
2017-10-22,1.0898348654319543,1.7444671357953787
2017-10-23,1.045650643458683,1.2359233368575695
2017-10-24,1.1340166829454221,1.5619840997474177
2017-10-25,1.0969191830659202,1.4549600149263502
2017-10-26,1.1076962785931384,1.3514889681074491
2017-10-27,1.4035306645078718,1.9443710256501492
2017-10-28,0.8013932605058625,1.455748890678486
2017-10-29,0.8013932605058625,1.455748890678486
2017-10-30,1.0729541458449348,1.3017811839374496
2017-10-31,1.0755165381134617,1.468017490649573
2017-11-01,1.1321461579459775,1.5125482012460438
2017-11-02,1.1483407035429083,1.389543837491004
2017-11-03,1.4990553387465104,2.116235177636201
2017-11-04,0.8322041637763651,1.3788754304259947
2017-11-05,0.8322041637763651,1.3788754304259947
2017-11-06,1.2751964703945602,1.7796964587019042
2017-11-07,1.5176048687814778,2.014328995588976
2017-11-08,1.107783538011303,1.1808550692206152
2017-11-09,1.4223103738138072,1.874729124512461
2017-11-10,1.165826086482383,1.6019503551148149
2017-11-11,1.259128675369488,1.53282366578888
2017-11-12,1.259128675369488,1.53282366578888
2017-11-13,1.1226492963278791,1.4221173877311324
2017-11-14,1.0748751064322073,1.1627056075388869
2017-11-15,1.077944141093278,1.150481283894458
2017-11-16,1.1347519916202973,1.577196801077781
2017-11-17,1.0982725676690066,1.2613896222420578
2017-11-18,1.1729926001473496,2.134736789931999
2017-11-19,1.1729926001473496,2.134736789931999
2017-11-20,1.208743780528699,1.5921673181344584
2017-11-21,1.136024444281324,1.6888079643076193
2017-11-22,1.115324489626347,1.6685038209031358
2017-11-23,1.1157034074548369,1.1256128077659178
2017-11-24,1.1037769412523406,1.2153419527743683
2017-11-25,1.1224483566598091,1.5878499374628952
2017-11-26,0.7769029146599502,1.6800224207588883
2017-11-27,1.1378777150401178,1.5095472390724691
2017-11-28,1.1012553619741614,1.464281363322406
2017-11-29,1.1354308090108594,1.5249835102327167
2017-11-30,1.1362014285292263,1.4885395983268743
2017-12-01,1.1987233775730342,1.5724088281295372
2017-12-02,1.4194554264729022,1.4095138895190478
2017-12-03,1.2035519251110018,1.5127769319140247
2017-12-04,1.103500815191831,1.5064892443371536
2017-12-05,1.1258940130522281,1.3055623095086548
2017-12-06,1.0799907692907251,1.2694432683996806
2017-12-07,1.126331877461361,1.3285314655051756
2017-12-08,1.1419659740006758,1.6041956160044493
2017-12-09,0.9033039093751478,1.4255191848323197
2017-12-10,0.9033039093751478,1.4255191848323197
2017-12-11,1.4151409894956808,1.8722381243520352
2017-12-12,1.5711538488160557,2.0469421972267425
2017-12-13,1.1120410994949204,1.6106941348342698
2017-12-14,1.27774608025396,1.9028802264580065
2017-12-15,1.126832098039881,1.7017505722934725
2017-12-16,1.126832098039881,1.7017505722934725
2017-12-17,1.126832098039881,1.7017505722934725
2017-12-18,1.5568198425136217,1.9638434240076823
2017-12-19,1.2830136461173471,1.7325964929220798
2017-12-20,1.4149095324151235,1.729494041724006
2017-12-21,1.371758309773495,1.894981081331945
2017-12-22,1.5424897862507778,2.161702479996016
2017-12-23,1.5424897862507778,2.161702479996016
2017-12-24,1.5424897862507778,2.161702479996016
2017-12-25,1.172603243349968,1.4754063411202043
2017-12-26,0.9776745150145744,1.8089658723856408
2017-12-27,1.2150437953571822,1.8823427787123683
2017-12-28,1.4149021902579997,1.9942011833405804
2017-12-29,1.272102743204703,1.9269670363414195
2017-12-30,1.1565996291302771,1.4157987824095422
2017-12-31,0.9939479018047156,1.591869412753373
2018-01-01,1.1749840474955269,1.5155461923884213
2018-01-02,1.3700088449792185,1.9050637882316648
2018-01-03,1.4060483899163838,1.9632049780250818
2018-01-04,1.2500666424046514,1.9154765785218641
2018-01-05,1.4466037871015789,1.9574882926968464
2018-01-06,0.45328081838348605,1.3093677898280591
2018-01-07,0.8996083029040993,1.0527204926350422
2018-01-08,1.1431728869471458,1.528368215361949
2018-01-09,1.5416297015137106,1.9832477744468917
2018-01-10,1.071485235049077,1.218597198525995
2018-01-11,1.259875012136518,1.8827691365555457
2018-01-12,1.1127439089771918,1.5028703316931569
2018-01-13,1.077148626711202,1.7280928329513427
2018-01-14,0.8315468596092663,1.323681533735407
2018-01-15,1.0720412349539832,1.198485266956864
2018-01-16,1.5341455530739334,2.0612617718675184
2018-01-17,1.448527020059585,2.0070492226723817
2018-01-18,1.0828048778104755,1.3759221805316852
2018-01-19,1.3988111105527858,1.7707101853281098
2018-01-20,1.3988111105527858,1.7707101853281098
2018-01-21,1.3988111105527858,1.7707101853281098
2018-01-22,1.045549502784331,1.1495415508582436
2018-01-23,1.107579627898454,1.2937827027405409
2018-01-24,1.0707155751536075,1.2215985400516314
2018-01-25,1.0466511771316789,1.2096642031992682
2018-01-26,1.2128546961905415,1.8968819902054943
2018-01-27,1.2128546961905415,1.027009559742163
2018-01-28,1.083280351306685,1.6927350823291585
2018-01-29,1.1114615108760892,1.374107947066268
2018-01-30,1.3309539693727137,1.89470547948528
2018-01-31,1.1292775412706264,1.159214118659485
2018-02-01,1.1295060433326602,1.5894502543392528
2018-02-02,1.5399848216684489,2.05661200241173
2018-02-03,0.7724036445180307,1.6975141796846855
2018-02-04,1.0380291973900688,1.5429176247601677
2018-02-05,1.1760877527043525,1.563183298906532
2018-02-06,1.1299221801830166,1.5260188341128342
2018-02-07,1.4495306714094185,1.7023702197279482
2018-02-08,1.2883668567591142,1.7454391917079617
2018-02-09,1.5869237675303114,1.9839840347926303
2018-02-10,1.2444186956103234,1.586827071475576
2018-02-11,1.3187884314019007,1.8417216171623019
2018-02-12,0.921571879287861,1.7110975228708365
2018-02-13,1.0740014988425628,1.3218290363500658
2018-02-14,1.1132628758128356,1.3722701176170526
2018-02-15,1.1009311980145302,1.4346169727475178
2018-02-16,1.130696910965947,1.407650694228782
2018-02-17,0.7310466068233599,1.3058540942301091
2018-02-18,0.7310466068233599,1.3058540942301091
2018-02-19,0.9975712803452148,1.1224535647105347
2018-02-20,1.1438888213932803,1.2334538218827154
2018-02-21,1.1122023218624206,1.2971927135045491
2018-02-22,1.1527591534895687,1.5636086815275183
2018-02-23,1.0773304213065749,1.893776823119424
2018-02-24,1.2038213338709391,1.7914003871556128
2018-02-25,1.0119057588734268,1.505431962664943
2018-02-26,1.4140714755900727,1.9784887020200044
2018-02-27,1.1538585763082974,1.7182367065273647
2018-02-28,1.213940971849748,1.8793706746862475
2018-03-01,1.192768073299196,1.8208074988509844
2018-03-02,1.1786066436001157,1.6835651021222602
2018-03-03,1.1786066436001157,1.6835651021222602
2018-03-04,1.1786066436001157,1.6835651021222602
2018-03-05,1.1554680464626732,1.7439381940667646
2018-03-06,1.1835552974195094,1.879363032364683
2018-03-07,1.156290688783415,1.7969777694436924
2018-03-08,1.2362097673022159,1.8453475714064436
2018-03-09,1.489398703490992,2.125231374764724
2018-03-10,1.1174568218917038,1.5918974237068613
2018-03-11,1.2064320743324872,1.7244405130641884
2018-03-12,1.148395127095451,1.5672980538330503
2018-03-13,1.1914699569315244,1.7330369213156822
2018-03-14,1.098119504465456,1.6791360451753228
2018-03-15,1.1333142775364284,1.7830810318593893
2018-03-16,1.5270224604322216,1.9712750380160924
2018-03-17,0.7090232770686895,1.3713472508415798
2018-03-18,0.7090232770686895,1.3713472508415798
2018-03-19,1.3265929941640109,1.8223436388508183
2018-03-20,1.5990663643632843,1.9461529198875192
2018-03-21,1.2357620771707258,1.8137137440878164
2018-03-22,1.3300918583754506,1.9231931199281176
2018-03-23,1.4236901883603474,2.068509698792536
2018-03-24,1.2868918513620935,1.1263093008320673
2018-03-25,1.286963984412504,1.4309007806513012
2018-03-26,1.1764410883578655,1.726075146217652
2018-03-27,1.6078783021683547,2.134433383620012
2018-03-28,1.6078956985678958,2.108922239201568
2018-03-29,1.616413910566864,1.9875383898036023
2018-03-30,1.202068819530533,1.5982499406448176
2018-03-31,0.8875962597861639,1.3739278004059257
2018-04-01,0.5707061389350299,1.2630785167190757
2018-04-02,1.3490823599668171,2.005278427442578
2018-04-03,1.4557328434024381,1.9630094972691396
2018-04-04,1.2933474932445626,2.141272787282912
2018-04-05,1.3076293818323992,1.8105316382322063
2018-04-06,1.3758585087300184,2.048240019599903
2018-04-07,0.6833686647437208,1.3546025056633448
2018-04-08,0.6833686647437208,1.3546025056633448
2018-04-09,1.4754856773300102,1.948918036236571
2018-04-10,1.4460456032670008,1.9906042568307
2018-04-11,1.607997535364461,2.090661821497952
2018-04-12,1.2488463014819249,1.7662422043455157
2018-04-13,1.270259706539242,1.9786857988753632
2018-04-14,0.6483137096544404,1.3276236693112504
2018-04-15,0.6483137096544404,1.3276236693112504
2018-04-16,1.5096932061191044,1.9250354483652996
2018-04-17,1.5991562544863234,2.049974534823225
2018-04-18,1.5364636192056575,2.0357502180774087
2018-04-19,1.1941373008871363,1.864219350168293
2018-04-20,1.4829531631546296,2.163172132593891
2018-04-21,1.2846817939829531,1.6789138781785538
2018-04-22,0.9697441810917452,1.465642135761261
2018-04-23,1.5072528120106714,1.9930540596907156
2018-04-24,1.4242435129322533,1.8233036288238944
2018-04-25,1.1573890868657415,1.926638569764432
2018-04-26,1.5804340864978046,2.048411041886476
2018-04-27,1.5764332083687782,2.116004255242904
2018-04-28,1.0571412348569926,1.8529738804080131
2018-04-29,1.0109945507999734,1.2504296937797652
2018-04-30,1.3008135425568859,2.005268405942836
2018-05-01,1.0171053596687318,1.7324739022154347
2018-05-02,1.1674625702414931,1.749381053306084
2018-05-03,1.3638039718533423,1.833501109521016
2018-05-04,1.5364532533006254,2.1208018655143017
2018-05-05,1.0689187681888743,1.4312869268511659
